Total Time,Average Time,Tokens per Second,Accuracy,Precision,Recall,F1 Score,FPR
4.186483144760132,0.008491852220608786,11559.822009691343,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
3.531538248062134,0.007163363586332928,13703.660161844731,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
3.5395874977111816,0.007179690664728563,13672.497157167003,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
3.544779062271118,0.00719022122164527,13652.472876262596,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
3.549912452697754,0.00720063377829159,13632.730565854448,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
