Total Time,Average Time,Tokens per Second,Accuracy,Precision,Recall,F1 Score,FPR
16.48309874534607,0.03343427737392712,2936.037740698733,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
16.16672945022583,0.03279255466577247,2993.493529349808,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
16.051868677139282,0.032559571353223696,3014.913775672928,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
16.128578901290894,0.032715170185174225,3000.5743405035255,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
16.11655330657959,0.03269077749813304,3002.813261582594,0.9310344827586207,0.9007633587786259,0.9672131147540983,0.932806324110672,0.10441767068273092
