repo_url,number_of_issues,issue_numbers
https://github.com/apache/beam,7,28249,27533,25190,24621,22900,22238,21828
https://github.com/Graylog2/graylog2-server,29,16284,13306,12498,8592,7753,7752,6881,5620,3985,3912,2821,2805,2764,2391,2338,2281,1893,1640,1170,999,944,879,647,607,604,597,575,524,329
https://github.com/gocd/gocd,26,11873,11215,11121,11100,8127,7603,7146,5698,5559,4950,4541,4353,3804,2339,2092,1849,1291,1256,1249,1098,1044,1034,838,795,357,276
https://github.com/MinecraftForge/MinecraftForge,14,9685,8573,7559,7227,5719,3936,3848,3754,3246,2956,2326,2269,2249,2220
https://github.com/raphw/byte-buddy,18,1036,828,715,588,562,540,517,516,515,456,433,393,259,258,254,244,197,121
https://github.com/confluentinc/ksql,7,6190,6189,5700,4306,4305,4277,3497
https://github.com/robolectric/robolectric,9,4587,4142,2865,2864,2854,2791,2774,2068,982
https://github.com/btraceio/btrace,3,294,293,263
https://github.com/apache/pinot,7,13414,13019,12166,11632,11282,10494,8634
https://github.com/apache/hudi,88,11680,11583,11535,11274,11241,11203,11064,10979,10961,10929,10878,10589,10343,10270,10239,9860,9858,9351,8989,8925,8735,8483,8316,8100,7565,7541,7520,7117,6970,6940,6791,6758,6750,6373,6332,6174,6038,6015,5984,5952,5541,5514,5107,4891,4864,4745,4713,4656,4629,4299,4044,3984,3933,3854,3821,3699,3697,3605,3581,3431,3418,2941,2888,2676,2639,2609,2557,2470,2463,2408,2083,2068,1981,1957,1878,1837,1833,1830,1829,1786,1782,1763,1757,1728,1694,1552,1498,1491
https://github.com/OpenTSDB/opentsdb,4,490,120,15,8
https://github.com/graphhopper/graphhopper,7,2573,2557,2507,2375,2192,2086,797
https://github.com/orientechnologies/orientdb,198,10101,10098,10092,10086,10079,10076,10075,10071,10070,10069,10068,10067,10066,10065,10064,10024,9624,9274,8987,8925,8901,8703,8261,8260,8259,8250,7942,7864,7686,7681,7652,7634,7631,7630,7629,7628,7610,7573,7537,7514,7501,7361,7263,7252,7242,7229,7228,7220,7165,7135,6981,6944,6922,6875,6873,6855,6826,6824,6754,6722,6698,6615,6516,6486,6468,6421,6412,6402,6397,6367,6276,6268,6218,6194,6168,6162,6126,6109,6103,6101,6068,6047,6021,5898,5866,5859,5851,5846,5825,5822,5783,5749,5744,5720,5710,5698,5679,5645,5638,5609,5596,5577,5567,5566,5546,5508,5503,5475,5443,5433,5408,5390,5381,5380,5365,5362,5352,5343,5265,5250,5114,5059,5034,5022,5004,4993,4990,4971,4965,4957,4950,4946,4931,4927,4899,4873,4782,4690,4649,4647,4617,4578,4574,4551,4549,4522,4500,4491,4478,4457,4442,4424,4412,4387,4370,4352,4299,4283,4269,4236,4170,4144,4105,4088,4056,4048,3904,3903,3829,3820,3777,3727,3654,3626,3624,3623,3622,3614,3594,3564,3513,3470,3463,3462,3384,3357,3343,3308,3059,3041,2748,2655,2462,2244,2178,2120,1145,33
https://github.com/line/armeria,10,3802,3767,3321,2306,2096,1686,1668,1645,1426,1241
https://github.com/strimzi/strimzi-kafka-operator,1,10021
https://github.com/oshi/oshi,42,2613,2483,2476,2405,2239,2196,2191,2087,2009,1943,1862,1827,1661,1606,1598,1595,1581,1553,1543,1496,1454,1418,1366,1351,1257,1244,1206,1193,1142,1106,1097,1029,713,677,566,563,560,555,548,505,499,416
https://github.com/liquibase/liquibase,20,6178,6156,5507,5316,5171,4957,4776,4734,3791,3694,3655,3556,3546,3545,2899,2160,2154,2098,1856,1571
https://github.com/killbill/killbill,27,1951,1950,1943,1337,1218,1180,1174,851,850,703,682,680,661,659,621,532,509,436,392,326,323,310,299,298,297,288,141
https://github.com/micrometer-metrics/micrometer,14,4856,4747,4607,4352,3891,3858,3746,3745,3193,2843,2801,2423,2415,1942
https://github.com/oracle/opengrok,10,4307,4281,4096,4092,3765,3657,3529,3522,3483,3077
https://github.com/oblac/jodd,4,528,419,385,382
https://github.com/jetty/jetty.project,32,11513,10484,9928,9900,9524,9311,9170,9083,9082,8810,6379,6157,5985,4923,3715,3659,3231,3111,3043,3038,2860,2746,2745,2513,2322,1924,1803,1802,1057,1056,307,125
https://github.com/Atmosphere/atmosphere,8,1972,1931,1908,1903,1885,1879,1870,626
https://github.com/FasterXML/jackson-databind,4,3473,3447,2816,2716
https://github.com/helidon-io/helidon,32,9189,8973,8972,8971,8970,8969,8968,8967,8966,8769,8390,8307,8001,7999,7983,7696,7671,6874,6825,6596,6444,6443,6422,5890,4829,4384,4181,4145,3401,3398,3199,3143
https://github.com/RoaringBitmap/RoaringBitmap,31,424,322,319,281,239,235,231,225,223,194,190,142,139,128,124,117,114,107,103,82,78,63,56,48,45,41,40,36,34,31,23
https://github.com/apache/logging-log4j2,2,1532,1223
https://github.com/IrisShaders/Iris,6,1862,1858,1849,1773,1513,1245
https://github.com/javaee/jersey,5,2999,1980,1772,1752,1278
https://github.com/Neamar/KISS,11,1330,1324,1289,1067,990,940,937,900,894,807,725
https://github.com/soot-oss/soot,3,479,282,143
https://github.com/osmdroid/osmdroid,12,1409,930,906,834,812,799,569,552,548,485,461,353
https://github.com/apache/netbeans,6,6977,6921,4777,4500,4141,4140
https://github.com/konsoletyper/teavm,2,804,790
https://github.com/atomashpolskiy/bt,3,134,133,27
https://github.com/DependencyTrack/dependency-track,2,3380,3236
https://github.com/FasterXML/jackson-core,16,1284,1186,1153,1089,1014,970,968,967,959,736,653,637,577,514,379,346
https://github.com/julian-klode/dns66,1,47
https://github.com/ta4j/ta4j,5,731,600,103,95,88
https://github.com/flutter/flutter-intellij,16,5761,5275,5108,4248,3765,2918,2917,2889,2883,2879,2873,2868,2859,2789,2774,2761
https://github.com/flyingsaucerproject/flyingsaucer,1,340
https://github.com/openrewrite/rewrite,10,4210,2183,1119,908,534,518,515,514,487,486
https://github.com/corona-warn-app/cwa-server,3,213,191,136
https://github.com/apache/servicecomb-java-chassis,5,3685,2229,1955,1873,1593
https://github.com/googleapis/google-cloud-java,15,3701,3502,3405,3149,2683,2481,2316,2290,2181,1712,1449,1343,1338,1223,72
https://github.com/winder/Universal-G-Code-Sender,4,1352,1278,766,655
https://github.com/selenide/selenide,3,2253,2171,1927
https://github.com/jphp-group/jphp,2,211,80
https://github.com/INRIA/spoon,2,2094,1983
https://github.com/opentracing/opentracing-java,1,298
https://github.com/jooby-project/jooby,2,3018,690
https://github.com/eclipse-jdtls/eclipse.jdt.ls,36,3088,2799,2640,2638,2621,2616,2475,2446,1918,1864,1846,1838,1836,1835,1831,1640,1637,1474,1028,982,981,980,979,960,936,860,847,825,758,544,510,468,452,451,378,123
https://github.com/turms-im/turms,82,1193,1064,1055,1040,1028,1024,950,949,920,885,877,876,875,844,841,840,836,835,832,827,820,813,695,692,688,671,659,651,650,645,644,620,616,603,602,598,587,572,571,569,568,482,480,464,416,406,399,382,378,370,369,356,354,350,349,346,344,343,341,336,335,329,327,324,323,322,315,312,306,305,289,183,182,160,156,121,105,69,30,20,4,3
https://github.com/broadinstitute/gatk,127,8307,7606,6663,5561,5488,5459,5275,5264,5263,5233,5148,4618,4544,4512,4492,4361,4301,4300,4296,4294,4153,4151,3788,3759,3706,3631,3516,3437,3395,2975,2971,2945,2896,2884,2863,2860,2641,2640,2639,2633,2625,2577,2562,2458,2426,2424,2421,2420,2375,2313,2281,2251,2161,2060,2058,2015,2014,1986,1948,1908,1877,1857,1837,1812,1811,1810,1809,1807,1800,1799,1797,1755,1718,1709,1702,1690,1688,1675,1665,1660,1657,1655,1644,1629,1613,1609,1608,1607,1606,1597,1592,1585,1580,1559,1557,1556,1532,1509,1508,1460,1407,1403,1377,1376,1248,1196,1129,1100,1094,1092,1088,1071,1056,1047,1046,1036,1035,1034,1033,1032,1015,1006,995,986,756,696,633
https://github.com/cloudfoundry/uaa,4,1983,1713,1662,824
https://github.com/uber/okbuck,7,692,362,329,290,278,275,274
https://github.com/BiglySoftware/BiglyBT,2,1919,370
https://github.com/pgjdbc/pgjdbc,3,3250,2957,2236
https://github.com/element-hq/riot-android,4,2709,2608,2231,2206
https://github.com/hyperledger/besu,35,7322,6957,6896,6421,6001,5977,5464,5373,5327,5297,4779,4672,4621,4619,4618,4607,4606,4523,4050,3682,2484,2465,2173,2073,2061,1707,1467,1244,1036,1000,963,918,917,902,780
https://github.com/ClickHouse/clickhouse-java,2,1421,1297
https://github.com/yinwang0/pysonar2,1,22
https://github.com/cgeo/cgeo,13,13718,13160,12873,7523,6530,6279,5536,4596,4481,4442,4418,4282,4114
https://github.com/AppliedEnergistics/Applied-Energistics-2,19,7962,7884,7796,7795,7698,7660,7658,7591,7565,7563,7559,7289,7174,7164,7142,7140,7066,6532,6524
https://github.com/aol/cyclops,4,1056,984,983,952
https://github.com/flipkart-incubator/proteus,4,86,56,54,53
https://github.com/GIScience/openrouteservice,1,1573
https://github.com/PaperMC/Starlight,4,137,88,77,3
https://github.com/FXMisc/RichTextFX,4,659,485,484,121
https://github.com/onthegomap/planetiler,10,242,168,167,166,165,164,163,162,118,98
https://github.com/Netflix/hollow,3,353,312,307
https://github.com/py4j/py4j,4,227,223,209,201
https://github.com/googlearchive/caja,7,1791,1396,1337,1087,913,875,827
https://github.com/sofastack/sofa-tracer,2,426,51
https://github.com/actiontech/dble,12,1440,476,422,372,348,134,124,88,73,62,46,4
https://github.com/apache/jena,2,2400,1732
https://github.com/ether/pad,6,273,257,232,219,136,75
https://github.com/spring-projects/spring-hateoas,8,1486,1484,1324,1287,1123,1118,977,793
https://github.com/typetools/checker-framework,1,6568
https://github.com/awslabs/multi-model-server,3,416,289,237
https://github.com/mcMMO-Dev/mcMMO,1,4995
https://github.com/lenskit/lenskit,2,475,470
https://github.com/neoforged/NeoForge,5,125,60,44,33,31
https://github.com/DiscordSRV/DiscordSRV,4,1516,987,776,669
https://github.com/zinggAI/zingg,1,10
https://github.com/mirkosertic/Bytecoder,43,719,462,395,392,389,387,376,324,285,256,237,233,230,229,228,227,210,209,199,198,184,181,179,163,162,161,160,157,147,135,125,118,109,107,86,83,82,65,64,63,62,24,22
https://github.com/FluentLenium/FluentLenium,1,567
https://github.com/bardsoftware/ganttproject,2,236,98
https://github.com/junkdog/artemis-odb,6,457,378,367,327,321,311
https://github.com/odpi/egeria,13,6813,6804,6702,5506,5476,4928,4556,3505,3308,3300,3213,3104,814
https://github.com/RPTools/maptool,20,4869,4860,4072,4031,3747,3744,3660,3652,3651,3519,3459,3342,2716,2205,2155,2149,1898,1801,708,629
https://github.com/ignatov/intellij-erlang,1,51
https://github.com/SCADA-LTS/Scada-LTS,1,1964
https://github.com/tinylog-org/tinylog,2,247,58
https://github.com/eclipse-ee4j/jersey,8,5260,4522,4294,2999,1980,1772,1752,1278
https://github.com/rsksmart/rskj,2,1584,1199
https://github.com/PhoenicisOrg/phoenicis,1,2037
https://github.com/confluentinc/parallel-consumer,2,297,232
https://github.com/uber/RxDogTag,4,28,20,19,17
https://github.com/graalvm/sulong,5,619,238,35,19,18
https://github.com/chunky-dev/chunky,5,1607,633,603,501,335
https://github.com/larsga/Duke,12,129,128,109,108,105,86,74,68,57,36,35,25
https://github.com/Stratio/cassandra-lucene-index,3,264,240,114
https://github.com/ESAPI/esapi-java-legacy,1,168
https://github.com/line/centraldogma,1,472
https://github.com/vaadin/flow,65,19298,18812,18130,17234,16572,15303,14606,14206,14011,13851,12589,10281,9987,8548,7826,6542,6426,6425,6049,4532,4358,3894,3765,3764,3486,3386,3323,3186,2935,2878,1862,1861,1860,1859,1855,1718,1662,1192,1045,967,861,840,824,802,748,702,680,679,678,677,581,478,468,467,463,462,459,372,79,24,23,21,18,10,3
https://github.com/IntellectualSites/FastAsyncWorldEdit,2,989,887
https://github.com/FoundationDB/fdb-record-layer,24,2500,2394,2024,1998,1995,1993,1984,1982,1973,1970,1967,1942,1936,1923,1857,1758,1714,1590,1577,1575,1528,1493,1286,1156
https://github.com/cBioPortal/cbioportal,79,10746,10583,10084,9988,9530,9516,9155,8902,8775,8699,8666,8620,8605,8604,8603,8596,8593,8584,8583,8533,8517,8511,8503,8502,8464,8435,8431,8430,8429,8287,8063,7769,7152,7044,6895,6702,6467,6461,6311,5617,5567,5498,5475,5267,5167,5040,5015,4854,4827,4826,4804,4606,4557,4319,4018,4017,4016,3877,3540,3498,3497,3496,3476,3444,3294,3180,3083,2929,2866,2766,2696,1788,811,801,701,631,588,586,585
https://github.com/lemire/javaewah,1,51
https://github.com/elastic/apm-agent-java,3,932,443,357
https://github.com/vickychijwani/quill,5,155,113,112,104,31
https://github.com/awslabs/aws-athena-query-federation,4,70,63,51,16
https://github.com/jqwik-team/jqwik,3,214,206,203
https://github.com/OpenCubicChunks/CubicChunks,14,551,355,311,205,191,46,37,35,31,30,26,12,8,7
https://github.com/locationtech/geowave,16,1370,992,987,891,877,851,831,787,734,733,694,681,667,185,97,48
https://github.com/jaegertracing/jaeger-client-java,2,608,516
https://github.com/carymrobbins/intellij-haskforce,1,259
https://github.com/OpenHFT/Chronicle-Wire,1,848
https://github.com/dyn4j/dyn4j,7,276,275,274,123,122,121,99
https://github.com/ben-manes/concurrentlinkedhashmap,1,17
https://github.com/Syncleus/aparapi,1,67
https://github.com/antlr/intellij-plugin-v4,2,546,540
https://github.com/matsim-org/matsim-libs,7,2817,2803,2770,2764,1611,1424,1248
https://github.com/MinicraftPlus/minicraft-plus-revived,1,672
https://github.com/ls1intum/Artemis,1,5315
https://github.com/VIDA-NYU/ache,2,102,76
https://github.com/AzBuilder/terrakube,3,807,479,76
https://github.com/tonihele/OpenKeeper,1,253
https://github.com/hibernate/hibernate-reactive,11,1423,1422,1302,1016,1013,836,583,514,513,508,507
https://github.com/vram-guild/canvas,2,158,17
https://github.com/eXist-db/exist,1,3466
https://github.com/Camelcade/Perl5-IDEA,9,2769,2764,2763,2744,2655,2316,2259,2254,2236
https://github.com/tanersener/react-native-ffmpeg,1,10
https://github.com/cloudsimplus/cloudsimplus,25,338,336,335,325,291,287,236,215,206,204,203,202,201,200,197,194,191,190,189,188,187,175,174,173,109
https://github.com/OpenHFT/Chronicle-Bytes,1,608
https://github.com/opentracing-contrib/java-spring-cloud,2,173,168
https://github.com/constellation-app/constellation,28,2157,1980,1504,984,931,916,897,878,876,852,838,837,720,685,645,562,506,447,409,407,406,369,364,33,32,31,29,28
https://github.com/opencast/opencast,2,4748,1690
https://github.com/CryptoMorin/XSeries,3,284,266,254
https://github.com/spring-attic/reactive-streams-commons,1,20
https://github.com/MarcusWolschon/osmeditor4android,4,1389,808,310,308
https://github.com/refinedmods/refinedstorage,133,3573,3406,3146,3055,3032,3009,2953,2599,2598,2541,2532,2476,2465,2382,2292,2283,2248,2243,2231,2213,2212,2195,2193,2175,2163,2144,2132,2129,2123,2113,2107,2106,2104,2103,2097,2093,2085,2068,2062,2061,2034,2010,1994,1980,1971,1945,1880,1870,1847,1843,1840,1825,1824,1809,1791,1782,1781,1774,1719,1688,1687,1680,1674,1656,1601,1525,1519,1511,1458,1447,1434,1430,1387,1384,1368,1359,1358,1333,1297,1295,1294,1273,1262,1245,1225,1195,1187,1185,1176,1161,1158,1143,1129,1103,1096,1084,1081,1075,1057,1055,1044,1042,1041,1035,1006,955,919,902,878,876,871,859,852,838,775,773,771,757,732,678,641,640,633,566,559,523,504,501,492,393,340,325,277
https://github.com/hwding/pdf-unstamper,1,5
https://github.com/tsantalis/RefactoringMiner,4,52,51,32,22
https://github.com/xtreemfs/xtreemfs,2,118,5
https://github.com/JavaMoney/jsr354-ri,2,361,353
https://github.com/chrisvest/stormpot,14,105,92,83,79,69,48,46,37,34,32,24,23,20,12
https://github.com/neo4j/neo4j-ogm,2,738,678
https://github.com/googleads/googleads-mobile-flutter,5,574,465,318,269,132
https://github.com/ObeoNetwork/UML-Designer,2,744,130
https://github.com/LinuxForHealth/FHIR,66,3831,3761,3568,3232,3125,2863,2688,2629,2491,2424,2232,2184,1955,1929,1923,1922,1921,1912,1911,1871,1869,1866,1861,1834,1818,1708,1705,1683,1681,1673,1665,1654,1653,1627,1625,1624,1507,1425,1408,1402,1399,1385,1366,1362,1354,1353,1341,1331,1327,1288,1244,1198,1179,1144,1141,1061,1007,931,836,835,781,779,677,495,262,255
https://github.com/microsoft/java-debug,2,49,39
https://github.com/numenta/htm.java,7,483,376,328,236,233,181,169
https://github.com/d2rq/d2rq,2,95,68
https://github.com/back2root/log4shell-rex,1,1
https://github.com/linqs/psl,17,255,220,217,202,197,193,191,184,183,179,170,169,164,163,162,153,126
https://github.com/SORMAS-Foundation/SORMAS-Project,110,12256,11902,11469,11467,11465,11060,11014,11013,11002,10958,10695,10461,10426,10381,10306,10214,10208,9908,9779,9753,9677,9666,9579,9577,9559,9320,9193,9102,9081,9054,8946,8938,8778,8747,8704,8697,8688,8637,8615,8611,8610,8609,8357,8027,7656,7521,7372,7303,7266,6932,6890,6848,6811,6362,6204,6188,6170,6041,5999,5823,5789,5742,5644,5614,5612,5555,5543,5477,5465,5298,4938,4922,4892,4691,4625,4544,4417,4346,4325,4316,4307,4306,4305,4304,4243,4156,4153,4133,4084,3915,3914,3845,3843,3818,3811,3673,3650,3612,3481,3479,3453,3340,3247,3167,3166,3137,2921,2894,2886,2782
https://github.com/gngrOrg/gngr,1,115
https://github.com/spotify/styx,1,356
https://github.com/hashgraph/hedera-services,119,15000,14519,14464,14435,14067,14018,13967,13901,13898,13587,13502,13486,13452,13300,12976,12693,12649,12278,12237,11915,11889,11786,11636,11403,11400,11347,11328,11309,11299,11271,11270,10961,10594,10527,10153,10107,9967,9942,9514,9426,9225,8815,8380,7728,7695,7525,7502,7271,6763,6716,6659,6585,6524,6488,6374,6347,5965,5869,5868,5824,5781,5742,5740,5717,5665,5599,5571,5402,5225,5210,5188,5181,5180,5179,5178,5166,3971,3705,3509,3481,3206,3203,2952,2633,2546,2292,2291,2290,2287,2099,2019,1853,1852,1848,1847,1846,1685,1590,1589,1588,1587,1578,1517,1505,1502,1501,1500,1499,1498,1461,1459,1426,1425,1424,1423,1422,1421,1397,1393
https://github.com/paulcwarren/spring-content,1,223
https://github.com/mercedes-benz/sechub,4,2574,1266,1174,435
https://github.com/panda-lang/panda,20,589,571,531,517,516,441,380,329,327,314,310,292,288,283,180,177,166,157,156,147
https://github.com/eclipse/lemminx,18,1561,1368,1220,1162,941,616,547,534,444,439,438,427,426,397,203,159,111,48
https://github.com/aya-prover/aya-dev,6,1099,1066,1065,1031,1034,163
https://github.com/dbs-leipzig/gradoop,39,1511,1295,1220,1133,1060,829,725,713,711,681,671,650,571,561,552,550,545,544,542,465,460,459,425,391,378,373,302,283,282,275,251,220,209,151,150,146,145,124,123
https://github.com/RS485/LogisticsPipes,17,1452,1429,1411,1376,1121,1063,1052,1042,988,909,787,781,668,660,640,558,99
https://github.com/umple/umple,4,622,551,213,204
https://github.com/RestComm/Restcomm-Connect,31,2324,2261,2139,2135,2117,2116,2023,2022,2019,2017,2014,1922,1921,1920,1919,1918,1917,1831,1803,1799,1679,1650,1612,1594,1453,1324,1323,1311,1179,1177,1164
https://github.com/akarnokd/open-ig,5,745,468,466,359,348
https://github.com/MutabilityDetector/MutabilityDetector,2,25,10
https://github.com/TryGhost/Ghost-Android,1,22
https://github.com/openxc/openxc-android,1,200
https://github.com/elBukkit/MagicPlugin,2,1258,582
https://github.com/wurstscript/WurstScript,1,743
https://github.com/eclipse/vorto,9,2624,2611,2604,2599,2589,2562,2558,2552,2472
https://github.com/ChiselsAndBits/Chisels-and-Bits,16,891,886,840,785,716,583,543,454,450,419,401,369,282,117,116,1
https://github.com/corretto/amazon-corretto-crypto-provider,2,135,118
https://github.com/lf-lang/lingua-franca,1,121
https://github.com/semanticvectors/semanticvectors,1,1
https://github.com/Ellpeck/ActuallyAdditions,2,1223,1210
https://github.com/JumpMind/metl,6,722,700,663,652,633,442
https://github.com/vivo-project/VIVO,22,3453,3294,3276,3014,2996,2991,2760,2715,2596,2533,2497,2447,2403,2147,2143,2096,1852,1810,1792,1781,1713,1712
https://github.com/Direwolf20-MC/BuildingGadgets,5,422,356,310,273,125
https://github.com/Electroblob77/Wizardry,9,671,666,621,399,351,143,142,138,79
https://github.com/twilio/voice-quickstart-android,1,217
https://github.com/ice1000/jimgui,4,69,66,35,29
https://github.com/ManyDesigns/Portofino,4,463,447,206,173
https://github.com/travisbrown/dhallj,1,42
https://github.com/jvelo/mayocat-shop,1,249
https://github.com/vaadin/spring,1,492
https://github.com/itemisCREATE/statecharts,4,2627,2444,2230,1976
https://github.com/yahoo/fili,2,483,375
https://github.com/finos/waltz,58,5627,5464,5411,5410,5342,5334,5147,5142,4799,4712,4671,4661,4537,4357,4317,4314,4310,4171,4119,3473,3438,3389,3362,3361,3291,3164,3096,2788,2682,2612,2565,2499,2255,2105,1402,1370,1360,1288,1247,1193,1108,1075,1074,1052,1043,1033,1028,998,615,614,613,612,611,610,609,608,607,605
https://github.com/ldbc/ldbc_snb_datagen_spark,3,354,321,316
https://github.com/opencb/opencga,32,1852,1690,1482,1364,1350,1319,1258,1245,1242,1238,1228,1176,1052,992,924,913,892,889,868,862,843,838,826,803,794,793,777,776,738,634,632,354
https://github.com/javaee/mojarra,38,3197,2880,2498,2495,2418,2417,2399,2383,2289,2248,2207,1724,1689,1636,1635,1634,1633,1632,1628,1627,1626,1625,1624,1623,1622,1621,1620,1619,1618,1617,1616,1615,1614,1613,1609,1603,1602,1601
https://github.com/eclipse-tycho/tycho,5,719,496,462,460,342
https://github.com/VCNC/haeinsa,1,6
https://github.com/erogenousbeef-zz/BigReactors,2,180,20
https://github.com/superzanti/ServerSync,3,265,190,189
https://github.com/MarcGiffing/wicket-spring-boot,2,33,31
https://github.com/MinimallyCorrect/TickThreading,35,1082,936,931,897,877,865,825,820,807,799,798,795,788,781,761,744,739,639,638,637,623,598,596,590,586,583,516,515,512,484,442,437,432,397,81
https://github.com/eclipse-jdt/eclipse.jdt.core,15,2393,2115,1929,1894,1785,1779,1747,1728,1614,1253,871,549,474,308,303
https://github.com/andrepdo/findbugs-idea,1,53
https://github.com/SHsuperCM/CITResewn,9,381,368,303,230,159,141,132,31,19
https://github.com/Hipparchus-Math/hipparchus,4,302,300,288,280
https://github.com/uber/tchannel-java,1,61
https://github.com/VirtusLab/git-machete-intellij-plugin,25,1719,1717,1713,1694,1692,1625,1472,1459,1457,1419,1394,1338,945,937,899,843,808,583,189,153,99,98,97,95,50
https://github.com/refinedmods/refinedstorage2,2,341,130
https://github.com/salesforce/bazel-eclipse,14,440,386,381,371,300,299,273,255,213,205,153,145,134,131
https://github.com/MegaMek/mekhq,4,1922,1205,1019,789
https://github.com/OHDSI/WebAPI,8,1243,1242,1058,828,563,385,308,219
https://github.com/CyclopsMC/IntegratedDynamics,30,1359,1344,1319,1303,1283,1274,1264,1261,1253,1229,1160,1152,1147,1101,1008,945,940,938,935,917,904,853,800,775,707,630,617,584,501,117
https://github.com/gbif/ipt,5,1153,908,158,157,41
https://github.com/TeamPneumatic/pnc-repressurized,7,671,596,542,408,210,127,15
https://github.com/powsybl/powsybl-core,4,2891,1438,1032,894
https://github.com/filip26/titanium-json-ld,5,115,103,100,69,62
https://github.com/DevNatan/inventory-framework,1,33
https://github.com/eclipse/xtext-core,7,1734,1561,1497,790,550,481,470
https://github.com/hashgraph/hedera-mirror-node,118,9143,9098,9016,8804,8700,8547,8426,8393,8351,8311,8288,8284,8281,8217,8064,8017,8000,7937,7855,7854,7853,7840,7833,7610,7602,7566,7424,7422,7393,7275,7265,7007,6936,6811,6671,6609,6513,6295,6195,6152,5857,5853,5824,5821,5795,5320,5315,5104,5019,5010,4961,4891,4764,4480,4393,4350,4341,4308,4105,4053,3768,3488,3474,3433,3248,3208,3184,3099,3022,2794,2792,2691,2676,2385,2331,2133,2087,2059,1927,1926,1824,1736,1308,1231,893,868,852,820,780,779,591,570,569,559,557,548,547,536,525,512,500,427,422,421,415,353,288,220,183,173,168,167,136,130,124,91,74,62
https://github.com/nette-intellij/intellij-latte,3,181,180,177
https://github.com/redhat-developer/intellij-quarkus,9,1272,1143,1075,1069,1041,1015,973,958,916
https://github.com/frankframework/frankframework,22,7202,7201,7104,7037,6864,6863,6743,6567,6298,5469,5181,4841,4622,4512,3655,3498,3254,2862,2319,1051,1004,866
https://github.com/unitsofmeasurement/indriya,3,393,387,298
https://github.com/STAMP-project/dspot,3,802,459,352
https://github.com/molgenis/molgenis,3,8695,8692,8574
